item,Unique Visitors,Visits,Page Views,Bounces,Time Spent on Page (min),e89 Video Views,e17 Form Success,Form Submission Rate,Total Weekly Unique Visitors,Account Number,Date,Granularity
www.servicenow.com/success.html,131,138,252,68,1.69,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,17,18,19,2,1.31,0,1,5.56,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan.html,15,15,50,0,0.72,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,13,13,15,5,2.33,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,10,13,16,4,2.08,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/optimize.html,7,8,12,0,0.76,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,7,16,0,6.62,4,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy.html,6,6,19,0,0.46,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/lpbp/populate-and-maintain-your-cmdb-with-servicenow-discovery.html,6,6,13,2,0.5,0,4,66.67,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/cmdb-discovery.html,6,6,9,0,1.11,0,0,0,200,ISP Visitor,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,100,112,201,22,0.95,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan.html,14,15,42,1,1.12,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,11,14,22,4,2.51,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,11,12,17,5,1.67,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/optimize.html,11,11,35,1,0.61,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,9,10,11,2,0.54,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy.html,9,9,28,0,1.42,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,9,9,16,1,1.1,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,9,9,9,0,0.66,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/drive-adoption.html,8,12,18,1,7.33,0,0,0,172,Not In List,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,13,13,18,2,0.42,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,3,3,3,3,0,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/cmdb-discovery.html,3,3,3,2,0.01,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,2,2,2,2,0,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,1,0,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,0,0.35,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,0,0.07,0,0,0,24,::unspecified::,Mon. 23 Jul. 2018,day
www.servicenow.com/lpbp/integrate-your-tenable-securitycenter-with-servicenow.html,3,3,10,1,5.96,0,5,166.67,5,ACCT0019679,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,1,2,2,1,1.5,0,0,0,5,ACCT0019679,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/security-center/stage1.html,1,1,1,0,0,0,0,0,5,ACCT0019679,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,2,2,2,2,0,0,0,0,2,ACCT0065581,Mon. 23 Jul. 2018,day
www.servicenow.com/success/extend/automate-management/stage4.html,1,1,1,1,0,0,0,0,2,ACCT0023867,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,1,1,1,0,1.27,0,0,0,2,ACCT0023867,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,1,1,8,0,2.02,0,0,0,1,ACCT0106566,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,2,0,0.07,0,0,0,1,ACCT0106566,Mon. 23 Jul. 2018,day
www.servicenow.com/success/deploy.html,1,1,1,0,0.22,0,0,0,1,ACCT0106566,Mon. 23 Jul. 2018,day
www.servicenow.com/success/upgrade,1,1,1,0,0,0,0,0,1,ACCT0106566,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,1,1,2,0,1.52,0,0,0,1,ACCT0071663,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,2,2,9,1,1.45,0,0,0,2,ACCT0001406,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,0.75,0,0,0,2,ACCT0001406,Mon. 23 Jul. 2018,day
www.servicenow.com/success/plan.html,1,1,1,0,0.18,0,0,0,2,ACCT0001406,Mon. 23 Jul. 2018,day
,,,,,,,,,,ACCT0010301,Mon. 23 Jul. 2018,day
www.servicenow.com/success.html,136,140,249,75,1.39,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,18,19,21,4,2.43,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,14,14,17,7,0.45,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/software-asset-mgmt.html,13,13,13,2,0.16,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy.html,10,11,34,0,3.85,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan.html,8,9,30,1,2.11,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,8,9,13,1,0.38,1,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize/now/improve-self-service.html,7,7,10,0,2.61,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation/stage1.html,6,8,9,1,4.13,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success/extend.html,6,7,14,1,0.46,0,0,0,225,ISP Visitor,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,117,127,271,21,1.1,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan.html,28,29,100,0,2.77,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/software-asset-mgmt.html,22,23,24,5,1.51,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize.html,21,21,54,0,0.8,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,19,19,21,2,1.11,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy.html,13,14,34,1,0.78,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,12,12,19,2,1.03,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/extend.html,11,12,24,0,0.41,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize/now/improve-self-service.html,11,12,17,1,0.78,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/now/lifecycle.html,10,11,11,1,3.94,0,0,0,199,Not In List,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,8,8,10,2,0.26,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/performance-analytics.html,3,3,5,2,4.56,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,4,0,7.05,0,2,200,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/software-asset-mgmt.html,1,1,1,1,0,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,1,0,25.97,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/success/extend/automate-management/stage2.html,1,1,1,0,3.97,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,0,2.52,0,0,0,15,::unspecified::,Tue. 24 Jul. 2018,day
,,,,,,,,,,ACCT0019679,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,2,ACCT0065581,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,2,ACCT0065581,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,2,2,4,1,2.5,0,0,0,2,ACCT0023867,Tue. 24 Jul. 2018,day
www.servicenow.com/success/pillars/go-live.html,1,1,1,0,10.1,0,0,0,2,ACCT0023867,Tue. 24 Jul. 2018,day
www.servicenow.com/success/pillars.html,1,1,1,0,0.43,0,0,0,2,ACCT0023867,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,2,2,2,1,0.68,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,4,0,22.53,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy.html,1,1,2,0,0.22,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/software-asset-mgmt.html,1,1,1,0,1.7,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,0,0,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/lpbp/software-asset-mgmt.html,1,1,1,0,0,0,0,0,4,ACCT0106566,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,1,1,2,0,1.77,0,0,0,3,ACCT0071663,Tue. 24 Jul. 2018,day
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,0,2.65,0,0,0,3,ACCT0071663,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/software-asset-mgmt.html,1,1,1,0,0.15,0,0,0,3,ACCT0071663,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,0,0,0,0,3,ACCT0071663,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/start-implementation.html,1,1,1,1,0,0,0,0,1,ACCT0001406,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,2,2,2,0,0.76,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success.html,1,1,4,0,7.32,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize.html,1,1,2,0,0.13,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan.html,1,1,2,0,0.08,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,1,1,1,0,0,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,0,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
www.servicenow.com/success/pillars/program-governance.html,1,1,1,0,0,0,0,0,3,ACCT0010301,Tue. 24 Jul. 2018,day
