,index,name,e91 Video Completes,e17 Form Success,Granularity
0,0,ISP Visitor,2,23,Mon. 23 Jul. 2018
1,1,Not In List,0,14,Mon. 23 Jul. 2018
2,2,ACCT0019679,0,5,Mon. 23 Jul. 2018
3,3,ACCT0048703,0,2,Mon. 23 Jul. 2018
4,4,ACCT0003100,0,2,Mon. 23 Jul. 2018
5,5,ACCT0000257,0,2,Mon. 23 Jul. 2018
6,6,ACCT0076549,0,2,Mon. 23 Jul. 2018
7,7,ACCT0033501,0,1,Mon. 23 Jul. 2018
8,8,ACCT0026532,0,1,Mon. 23 Jul. 2018
9,9,ACCT0080398,0,1,Mon. 23 Jul. 2018
